,case_id,tracer_id,target,source,cell_count,flne,gmeannz,mean,std
12331,CJ36,FR,V2,DI,0,0.0,,0.0,0.0
12332,CJ36,FR,V2,GI,0,0.0,,0.0,0.0
12333,CJ36,FR,V2,IPro,0,0.0,,0.0,0.0
12334,CJ36,FR,V2,PaIL,0,0.0,,0.0,0.0
12335,CJ36,FR,V2,PaIM,0,0.0,,0.0,0.0
12336,CJ36,FR,V2,ReI,0,0.0,,0.0,0.0
12337,CJ36,FR,V2,TPro,0,0.0,,0.0,0.0
12338,CJ36,FR,V2,PGa-IPa,1,9.13408841798e-05,0.000214784958711,8.97757165498e-05,0.000170448448269
12339,CJ36,FR,V2,TE1,0,0.0,,0.0,0.0
12340,CJ36,FR,V2,TE2,1,9.13408841798e-05,0.000226306627703,9.18134482741e-05,0.000165413140429
12341,CJ36,FR,V2,TE3,0,0.0,0.0015011366665,0.000901912824159,0.00149216138141
12342,CJ36,FR,V2,TEO,5,0.000456704420899,0.00159013368005,0.00315091047682,0.00456216588066
12343,CJ36,FR,V2,TPO,0,0.0,,0.0,0.0
12344,CJ36,FR,V2,TPPro,0,0.0,,0.0,0.0
12345,CJ36,FR,V2,A14C,0,0.0,,0.0,0.0
12346,CJ36,FR,V2,A14R,0,0.0,,0.0,0.0
12347,CJ36,FR,V2,A25,0,0.0,,0.0,0.0
12348,CJ36,FR,V2,A32,0,0.0,,0.0,0.0
12349,CJ36,FR,V2,A32V,0,0.0,,0.0,0.0
12350,CJ36,FR,V2,A11,0,0.0,,0.0,0.0
12351,CJ36,FR,V2,A13L,0,0.0,,0.0,0.0
12352,CJ36,FR,V2,A13M,0,0.0,,0.0,0.0
12353,CJ36,FR,V2,A13a,0,0.0,,0.0,0.0
12354,CJ36,FR,V2,A13b,0,0.0,,0.0,0.0
12355,CJ36,FR,V2,Gu,0,0.0,,0.0,0.0
12356,CJ36,FR,V2,OPAl,0,0.0,,0.0,0.0
12357,CJ36,FR,V2,OPro,0,0.0,,0.0,0.0
12358,CJ36,FR,V2,A23V,0,0.0,0.0012136271741,0.000569025902231,0.000734670255821
12359,CJ36,FR,V2,A23a,0,0.0,0.00189573459716,0.000210637177462,0.000631911532385
12360,CJ36,FR,V2,A23b,0,0.0,4.16198443418e-05,4.62442714909e-06,1.38732814473e-05
12361,CJ36,FR,V2,A23c,0,0.0,,0.0,0.0
12362,CJ36,FR,V2,A29a-c,0,0.0,,0.0,0.0
12363,CJ36,FR,V2,A29d,0,0.0,,0.0,0.0
12364,CJ36,FR,V2,A30,0,0.0,0.000198620465772,0.00010994301588,0.000314522937655
12365,CJ36,FR,V2,A31,0,0.0,0.000616150605782,0.000218341357374,0.000578053754256
12366,CJ36,FR,V2,PGM,0,0.0,0.000476730534717,0.000478235985721,0.000889801264551
12367,CJ36,FR,V2,ProSt,0,0.0,0.000116577290744,1.29530323049e-05,3.88590969146e-05
12368,CJ36,FR,V2,AIP,0,0.0,0.000243513129217,7.34776087793e-05,0.000183755190136
12369,CJ36,FR,V2,LIP,73,0.00666788454512,0.00628955905729,0.0067370917394,0.00614409016825
12370,CJ36,FR,V2,MIP,9,0.000822067957618,0.00063833262562,0.000705929364999,0.000706712562967
12371,CJ36,FR,V2,OPt,8,0.000730727073438,0.00355609364693,0.00723646730051,0.00996440454932
12372,CJ36,FR,V2,PE,0,0.0,0.00011557169993,2.57593652204e-05,5.13098393375e-05
12373,CJ36,FR,V2,PEC,0,0.0,0.000605921084728,0.000390567227549,0.000671615279185
12374,CJ36,FR,V2,PF,0,0.0,,0.0,0.0
12375,CJ36,FR,V2,PFG,1,9.13408841798e-05,0.000164765426023,9.85668258894e-05,0.000179359744819
12376,CJ36,FR,V2,PG,2,0.00018268176836,0.00046407789828,0.000992482451287,0.00140036661685
12377,CJ36,FR,V2,VIP,1,9.13408841798e-05,0.000212669817822,0.000129427210854,0.000140659519425
12378,CJ36,FR,V2,A4ab,0,0.0,,0.0,0.0
12379,CJ36,FR,V2,A4c,0,0.0,,0.0,0.0
12380,CJ36,FR,V2,A6DC,0,0.0,,0.0,0.0
12381,CJ36,FR,V2,A6DR,0,0.0,,0.0,0.0
12382,CJ36,FR,V2,A6M,0,0.0,,0.0,0.0
12383,CJ36,FR,V2,A6Va,1,9.13408841798e-05,0.00017561839002,6.47169171804e-05,0.000107959328439
12384,CJ36,FR,V2,A6Vb,0,0.0,0.000277161862528,3.07957625031e-05,9.23872875092e-05
12385,CJ36,FR,V2,A8C,0,0.0,,0.0,0.0
12386,CJ36,FR,V2,A1-2,0,0.0,,0.0,0.0
12387,CJ36,FR,V2,A3a,0,0.0,,0.0,0.0
12388,CJ36,FR,V2,A3b,0,0.0,,0.0,0.0
12389,CJ36,FR,V2,S2E,0,0.0,0.000277161862528,3.07957625031e-05,9.23872875092e-05
12390,CJ36,FR,V2,S2I,0,0.0,,0.0,0.0
12391,CJ36,FR,V2,S2PR,0,0.0,,0.0,0.0
12392,CJ36,FR,V2,S2PV,0,0.0,,0.0,0.0
12393,CJ36,FR,V2,A19DI,237,0.0216477895506,0.035437624577,0.0461205695438,0.0315265842005
12394,CJ36,FR,V2,A19M,38,0.00347095359883,0.00361031087592,0.0144717671701,0.0349903850083
12395,CJ36,FR,V2,FST,5,0.000456704420899,0.00058497552636,0.000585330311713,0.000734228628089
12396,CJ36,FR,V2,MST,30,0.00274022652539,0.00192136203487,0.00373487133303,0.00579315826352
12397,CJ36,FR,V2,V1,7512,0.686152721958,0.589841399963,0.605472890423,0.139911375281
12398,CJ36,FR,V2,V3,623,0.056905370844,0.0733635312273,0.11561024859,0.112592759652
12399,CJ36,FR,V2,V3A,130,0.0118743149434,0.00734095999402,0.00956451449038,0.0111277189558
12400,CJ36,FR,V2,V4,588,0.0537084398977,0.0361712204914,0.0415581663898,0.0217180193644
12401,CJ36,FR,V2,V4T,76,0.00694190719766,0.0125677392997,0.0181453457082,0.0157451995557
12402,CJ36,FR,V2,V5,251,0.0229265619291,0.0151288905806,0.0240885098225,0.0313911494429
12403,CJ36,FR,V2,V6,1257,0.114815491414,0.0540266569839,0.0785643945489,0.0587640734273
12404,CJ36,FR,V2,V6A,8,0.000730727073438,0.000895806749176,0.00157912634388,0.00353332974249
12405,CJ36,FR,V2,A45,16,0.00146145414688,0.000806833331174,0.000970521679379,0.00080281201188
12406,CJ36,FR,V2,A47L,1,9.13408841798e-05,0.000440310081813,0.00062526842496,0.00154899729237
12407,CJ36,FR,V2,A47M,0,0.0,0.000116577290744,1.29530323049e-05,3.88590969146e-05
12408,CJ36,FR,V2,A47O,0,0.0,4.16198443418e-05,4.62442714909e-06,1.38732814473e-05
12409,CJ36,FR,V2,ProM,0,0.0,,0.0,0.0
12410,CJ36,FR,V2,A35,0,0.0,,0.0,0.0
12411,CJ36,FR,V2,A36,0,0.0,0.000432115366333,0.000233802775374,0.000544422381339
12412,CJ36,FR,V2,Ent,0,0.0,,0.0,0.0
12413,CJ36,FR,V2,TF,7,0.000639386189258,0.00165915307158,0.00221968197416,0.00226288321327
12414,CJ36,FR,V2,TFO,18,0.00164413591524,0.00456323958123,0.00738707509874,0.00701121412848
12415,CJ36,FR,V2,TH,16,0.00146145414688,0.000932803542699,0.000922017909594,0.000557005806119
12416,CJ36,FR,V2,TL,2,0.00018268176836,0.000627420754095,0.00108485693358,0.00150763126971
12417,CJ36,FR,V2,TLO,25,0.00228352210449,0.00302921152465,0.00407414633875,0.00367653951226
12418,CJ36,FR,V2,APir,0,0.0,,0.0,0.0
12419,CJ36,FR,V2,Pir,0,0.0,,0.0,0.0
12420,CJ36,FB,V6,A24a,0,0.0,,0.0,0.0
12421,CJ36,FB,V6,A24b,0,0.0,,0.0,0.0
12422,CJ36,FB,V6,A24c,0,0.0,,0.0,0.0
12423,CJ36,FB,V6,A24d,0,0.0,,0.0,0.0
12424,CJ36,FB,V6,AuA1,0,0.0,,0.0,0.0
12425,CJ36,FB,V6,AuAL,0,0.0,,0.0,0.0
12426,CJ36,FB,V6,AuCL,0,0.0,,0.0,0.0
12427,CJ36,FB,V6,AuCM,0,0.0,,0.0,0.0
12428,CJ36,FB,V6,AuCPB,0,0.0,,0.0,0.0
12429,CJ36,FB,V6,AuML,0,0.0,,0.0,0.0
12430,CJ36,FB,V6,AuR,0,0.0,,0.0,0.0
12431,CJ36,FB,V6,AuRM,0,0.0,,0.0,0.0
12432,CJ36,FB,V6,AuRPB,0,0.0,,0.0,0.0
12433,CJ36,FB,V6,AuRT,0,0.0,,0.0,0.0
12434,CJ36,FB,V6,AuRTL,0,0.0,,0.0,0.0
12435,CJ36,FB,V6,AuRTM,0,0.0,,0.0,0.0
12436,CJ36,FB,V6,STR,0,0.0,,0.0,0.0
12437,CJ36,FB,V6,TPt,0,0.0,,0.0,0.0
12438,CJ36,FB,V6,A10,0,0.0,,0.0,0.0
12439,CJ36,FB,V6,A46D,0,0.0,,0.0,0.0
12440,CJ36,FB,V6,A46V,0,0.0,,0.0,0.0
12441,CJ36,FB,V6,A8aD,0,0.0,0.0002849002849,7.12250712251e-05,0.00014245014245
12442,CJ36,FB,V6,A8aV,5,0.000665070497473,0.0057331475445,0.0115352826572,0.011024602618
12443,CJ36,FB,V6,A8b,0,0.0,,0.0,0.0
12444,CJ36,FB,V6,A9,0,0.0,,0.0,0.0
12445,CJ36,FB,V6,AI,0,0.0,,0.0,0.0
12446,CJ36,FB,V6,DI,0,0.0,,0.0,0.0
12447,CJ36,FB,V6,GI,0,0.0,,0.0,0.0
12448,CJ36,FB,V6,IPro,0,0.0,,0.0,0.0
12449,CJ36,FB,V6,PaIL,0,0.0,,0.0,0.0
12450,CJ36,FB,V6,PaIM,0,0.0,,0.0,0.0
12451,CJ36,FB,V6,ReI,0,0.0,,0.0,0.0
12452,CJ36,FB,V6,TPro,0,0.0,,0.0,0.0
12453,CJ36,FB,V6,PGa-IPa,0,0.0,0.000569800569801,0.00014245014245,0.0002849002849
12454,CJ36,FB,V6,TE1,0,0.0,,0.0,0.0
12455,CJ36,FB,V6,TE2,0,0.0,,0.0,0.0
12456,CJ36,FB,V6,TE3,1,0.000133014099495,0.000557566809222,0.000604031454142,0.00062305268864
12457,CJ36,FB,V6,TEO,2,0.000266028198989,0.000476838053274,0.000280182263422,0.000403020326509
12458,CJ36,FB,V6,TPO,0,0.0,,0.0,0.0
12459,CJ36,FB,V6,TPPro,0,0.0,,0.0,0.0
12460,CJ36,FB,V6,A14C,0,0.0,,0.0,0.0
12461,CJ36,FB,V6,A14R,0,0.0,,0.0,0.0
12462,CJ36,FB,V6,A25,0,0.0,,0.0,0.0
12463,CJ36,FB,V6,A32,0,0.0,,0.0,0.0
12464,CJ36,FB,V6,A32V,0,0.0,,0.0,0.0
12465,CJ36,FB,V6,A11,0,0.0,,0.0,0.0
12466,CJ36,FB,V6,A13L,0,0.0,,0.0,0.0
12467,CJ36,FB,V6,A13M,0,0.0,,0.0,0.0
12468,CJ36,FB,V6,A13a,0,0.0,,0.0,0.0
12469,CJ36,FB,V6,A13b,0,0.0,,0.0,0.0
12470,CJ36,FB,V6,Gu,0,0.0,,0.0,0.0
12471,CJ36,FB,V6,OPAl,0,0.0,,0.0,0.0
12472,CJ36,FB,V6,OPro,0,0.0,,0.0,0.0
12473,CJ36,FB,V6,A23V,0,0.0,0.000571755288736,0.000142938822184,0.000285877644368
12474,CJ36,FB,V6,A23a,0,0.0,0.00036789204041,0.000189989916831,0.000232712207941
12475,CJ36,FB,V6,A23b,0,0.0,,0.0,0.0
12476,CJ36,FB,V6,A23c,0,0.0,,0.0,0.0
12477,CJ36,FB,V6,A29a-c,0,0.0,0.0011396011396,0.0002849002849,0.000569800569801
12478,CJ36,FB,V6,A29d,0,0.0,0.0019943019943,0.000498575498575,0.000997150997151
12479,CJ36,FB,V6,A30,0,0.0,0.0025641025641,0.000641025641026,0.00128205128205
12480,CJ36,FB,V6,A31,0,0.0,,0.0,0.0
12481,CJ36,FB,V6,PGM,0,0.0,,0.0,0.0
12482,CJ36,FB,V6,ProSt,0,0.0,0.000571755288736,0.000142938822184,0.000285877644368
12483,CJ36,FB,V6,AIP,2,0.000266028198989,0.00201572299801,0.00284868294513,0.00315622083308
12484,CJ36,FB,V6,LIP,14,0.00186219739292,0.00778329729161,0.0491900200834,0.0912742252793
12485,CJ36,FB,V6,MIP,35,0.00465549348231,0.0234924029029,0.0578666423263,0.0796572667713
12486,CJ36,FB,V6,OPt,8,0.00106411279596,0.00613913148124,0.0127769185894,0.0129367157537
12487,CJ36,FB,V6,PE,0,0.0,0.0110930214193,0.0262937703096,0.0466041762688
12488,CJ36,FB,V6,PEC,21,0.00279329608939,0.00976934888801,0.0249861429557,0.0264438365496
12489,CJ36,FB,V6,PF,0,0.0,,0.0,0.0
12490,CJ36,FB,V6,PFG,0,0.0,0.00186627979093,0.00433472708044,0.00779079760392
12491,CJ36,FB,V6,PG,1,0.000133014099495,0.00136975750814,0.00475942874247,0.00768047957513
12492,CJ36,FB,V6,VIP,6,0.000798084596967,0.00493410050314,0.00633562822875,0.00686727612545
12493,CJ36,FB,V6,A4ab,0,0.0,,0.0,0.0
12494,CJ36,FB,V6,A4c,0,0.0,,0.0,0.0
12495,CJ36,FB,V6,A6DC,0,0.0,0.00296584477195,0.00220895456745,0.00369510004149
12496,CJ36,FB,V6,A6DR,0,0.0,0.00180495564851,0.000927880644862,0.00112780319015
12497,CJ36,FB,V6,A6M,0,0.0,,0.0,0.0
12498,CJ36,FB,V6,A6Va,1,0.000133014099495,0.000802638045641,0.0012440797357,0.00240030255042
12499,CJ36,FB,V6,A6Vb,0,0.0,,0.0,0.0
12500,CJ36,FB,V6,A8C,0,0.0,0.00179709379955,0.00232820809278,0.003276975965
12501,CJ36,FB,V6,A1-2,0,0.0,,0.0,0.0
12502,CJ36,FB,V6,A3a,0,0.0,0.0002849002849,7.12250712251e-05,0.00014245014245
12503,CJ36,FB,V6,A3b,0,0.0,0.0002849002849,7.12250712251e-05,0.00014245014245
12504,CJ36,FB,V6,S2E,0,0.0,,0.0,0.0
12505,CJ36,FB,V6,S2I,0,0.0,,0.0,0.0
12506,CJ36,FB,V6,S2PR,0,0.0,,0.0,0.0
12507,CJ36,FB,V6,S2PV,0,0.0,,0.0,0.0
12508,CJ36,FB,V6,A19DI,539,0.0716945996276,0.0340823662196,0.0361645983365,0.0370940333002
12509,CJ36,FB,V6,A19M,12,0.00159616919393,0.0059659122484,0.00597365636366,0.0109091800227
12510,CJ36,FB,V6,FST,6,0.000798084596967,0.00126907502765,0.00174425345855,0.00158577412218
12511,CJ36,FB,V6,MST,11,0.00146315509444,0.00430905620332,0.00521336027851,0.0030813078596
12512,CJ36,FB,V6,V1,2378,0.316307528598,0.22640208722,0.296966883951,0.247154954314
12513,CJ36,FB,V6,V2,2056,0.273476988561,0.167774650943,0.182123728499,0.0774122481292
12514,CJ36,FB,V6,V3,1043,0.138733705773,0.0472313157721,0.080041310524,0.066898762525
12515,CJ36,FB,V6,V3A,282,0.0375099760575,0.0313823496198,0.0422183353895,0.0264513688097
12516,CJ36,FB,V6,V4,407,0.0541367384943,0.0180753044631,0.0234903734407,0.020876931781
12517,CJ36,FB,V6,V4T,90,0.0119712689545,0.00793706900393,0.0138217880607,0.0116488384911
12518,CJ36,FB,V6,V5,388,0.0516094706039,0.0553868194137,0.0637990560774,0.0386497674333
12519,CJ36,FB,V6,V6A,178,0.02367650971,0.0353414487632,0.027761401737,0.0214661483566
12520,CJ36,FB,V6,A45,13,0.00172918329343,0.0016395378274,0.00171549364557,0.000614212835483
12521,CJ36,FB,V6,A47L,0,0.0,0.00156083373911,0.000878555332237,0.00120967071819
12522,CJ36,FB,V6,A47M,0,0.0,,0.0,0.0
12523,CJ36,FB,V6,A47O,0,0.0,,0.0,0.0
12524,CJ36,FB,V6,ProM,0,0.0,,0.0,0.0
12525,CJ36,FB,V6,A35,0,0.0,,0.0,0.0
12526,CJ36,FB,V6,A36,0,0.0,,0.0,0.0
12527,CJ36,FB,V6,Ent,0,0.0,,0.0,0.0
12528,CJ36,FB,V6,TF,7,0.000931098696462,0.00131521478974,0.00144408956468,0.00192484709221
12529,CJ36,FB,V6,TFO,9,0.00119712689545,0.00182215170116,0.00262944453558,0.00211965273592
12530,CJ36,FB,V6,TH,2,0.000266028198989,0.00075673458469,0.000921696584182,0.00130593440026
12531,CJ36,FB,V6,TL,0,0.0,0.000569800569801,0.00014245014245,0.0002849002849
12532,CJ36,FB,V6,TLO,1,0.000133014099495,0.00129399793784,0.0021724490603,0.00269440313501
12533,CJ36,FB,V6,APir,0,0.0,,0.0,0.0
12534,CJ36,FB,V6,Pir,0,0.0,,0.0,0.0
12535,CJ180,FB,AuRT,A24a,0,0.0,,0.0,0.0
12536,CJ180,FB,AuRT,A24b,0,0.0,,0.0,0.0
12537,CJ180,FB,AuRT,A24c,0,0.0,,0.0,0.0
12538,CJ180,FB,AuRT,A24d,0,0.0,,0.0,0.0
12539,CJ180,FB,AuRT,AuA1,2830,0.110236833905,0.0865848978008,0.0891222261222,0.0298605646901
12540,CJ180,FB,AuRT,AuAL,1882,0.0733094421938,0.115141107896,0.127076052448,0.0760374694246
12541,CJ180,FB,AuRT,AuCL,470,0.018307884076,0.00798652679765,0.0108959404586,0.0104820711873
12542,CJ180,FB,AuRT,AuCM,482,0.0187753194141,0.0274192483106,0.029409028221,0.015038335213
12543,CJ180,FB,AuRT,AuCPB,2995,0.116664069804,0.117464329917,0.117467074619,0.00113562030105
12544,CJ180,FB,AuRT,AuML,1602,0.0624026176379,0.0749719061673,0.0762377746526,0.0195658666877
12545,CJ180,FB,AuRT,AuR,2671,0.104043315675,0.0790217409272,0.0820304839627,0.0311308451533
12546,CJ180,FB,AuRT,AuRM,430,0.0167497662823,0.0136367717311,0.0139260514414,0.00399333582426
12547,CJ180,FB,AuRT,AuRPB,1562,0.0608444998442,0.0838916199786,0.0882565974856,0.0387665602576
12548,CJ180,FB,AuRT,AuRTL,1087,0.0423418510439,0.0659309451253,0.0725018123153,0.0426526262706
12549,CJ180,FB,AuRT,AuRTM,1000,0.0389529448426,0.0150995381983,0.0224030297679,0.0234051143548
12550,CJ180,FB,AuRT,STR,2623,0.102173574322,0.0795412867873,0.0820479057564,0.0284619934377
12551,CJ180,FB,AuRT,TPt,97,0.00377843564974,0.00946126807062,0.0137348070849,0.0140804355156
12552,CJ180,FB,AuRT,A10,1,3.89529448426e-05,7.36782021459e-05,8.91564092448e-05,7.09984202357e-05
12553,CJ180,FB,AuRT,A46D,0,0.0,,0.0,0.0
12554,CJ180,FB,AuRT,A46V,0,0.0,,0.0,0.0
12555,CJ180,FB,AuRT,A8aD,0,0.0,4.64532912157e-05,2.32266456078e-05,3.2847437227e-05
12556,CJ180,FB,AuRT,A8aV,0,0.0,,0.0,0.0
12557,CJ180,FB,AuRT,A8b,0,0.0,,0.0,0.0
12558,CJ180,FB,AuRT,A9,1,3.89529448426e-05,4.25381298423e-05,4.27031180292e-05,5.30354578163e-06
12559,CJ180,FB,AuRT,AI,0,0.0,,0.0,0.0
12560,CJ180,FB,AuRT,DI,58,0.00225927080087,0.00112223294078,0.00140835514773,0.00120337645711
12561,CJ180,FB,AuRT,GI,29,0.00112963540044,0.000687224519365,0.000773857510689,0.000503145916873
12562,CJ180,FB,AuRT,IPro,607,0.0236444375195,0.0348695665228,0.0375341154476,0.019642970903
12563,CJ180,FB,AuRT,PaIL,1604,0.0624805235276,0.0174572255885,0.0336790595526,0.0407314209696
12564,CJ180,FB,AuRT,PaIM,489,0.019047990028,0.00999935630661,0.0121486059677,0.00975720251015
12565,CJ180,FB,AuRT,ReI,128,0.00498597693986,0.0044370348541,0.00446725334659,0.000733585940714
12566,CJ180,FB,AuRT,TPro,635,0.0247351199751,0.0120323519797,0.0152941173341,0.0133515939772
12567,CJ180,FB,AuRT,PGa-IPa,11,0.000428482393269,0.000423249047911,0.000423281007105,7.35587085612e-06
12568,CJ180,FB,AuRT,TE1,119,0.00463540043627,0.00376984801023,0.00385065882825,0.00110979222502
12569,CJ180,FB,AuRT,TE2,23,0.00089591773138,0.000353348244432,0.000517638802514,0.000534967191563
12570,CJ180,FB,AuRT,TE3,73,0.00284356497351,0.00208783797493,0.00218826179181,0.000926738647022
12571,CJ180,FB,AuRT,TEO,0,0.0,,0.0,0.0
12572,CJ180,FB,AuRT,TPO,1297,0.0505219694609,0.0331768234693,0.0361542815205,0.0203189791452
12573,CJ180,FB,AuRT,TPPro,626,0.0243845434715,0.0148240347414,0.0166982409837,0.0108700732228
12574,CJ180,FB,AuRT,A14C,0,0.0,,0.0,0.0
12575,CJ180,FB,AuRT,A14R,0,0.0,,0.0,0.0
12576,CJ180,FB,AuRT,A25,0,0.0,,0.0,0.0
12577,CJ180,FB,AuRT,A32,0,0.0,,0.0,0.0
12578,CJ180,FB,AuRT,A32V,0,0.0,,0.0,0.0
12579,CJ180,FB,AuRT,A11,0,0.0,,0.0,0.0
12580,CJ180,FB,AuRT,A13L,1,3.89529448426e-05,4.25381298423e-05,4.27031180292e-05,5.30354578163e-06
12581,CJ180,FB,AuRT,A13M,1,3.89529448426e-05,6.0158000141e-05,6.5929763637e-05,3.81509830087e-05
12582,CJ180,FB,AuRT,A13a,0,0.0,,0.0,0.0
12583,CJ180,FB,AuRT,A13b,0,0.0,,0.0,0.0
12584,CJ180,FB,AuRT,Gu,2,7.79058896853e-05,7.79058896853e-05,3.89529448426e-05,5.50877828908e-05
12585,CJ180,FB,AuRT,OPAl,0,0.0,0.000185813164863,9.29065824314e-05,0.000131389748908
12586,CJ180,FB,AuRT,OPro,2,7.79058896853e-05,8.50762596847e-05,8.54062360583e-05,1.06070915633e-05
12587,CJ180,FB,AuRT,A23V,0,0.0,,0.0,0.0
12588,CJ180,FB,AuRT,A23a,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12589,CJ180,FB,AuRT,A23b,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12590,CJ180,FB,AuRT,A23c,0,0.0,,0.0,0.0
12591,CJ180,FB,AuRT,A29a-c,0,0.0,,0.0,0.0
12592,CJ180,FB,AuRT,A29d,0,0.0,,0.0,0.0
12593,CJ180,FB,AuRT,A30,0,0.0,,0.0,0.0
12594,CJ180,FB,AuRT,A31,0,0.0,,0.0,0.0
12595,CJ180,FB,AuRT,PGM,0,0.0,,0.0,0.0
12596,CJ180,FB,AuRT,ProSt,0,0.0,,0.0,0.0
12597,CJ180,FB,AuRT,AIP,0,0.0,,0.0,0.0
12598,CJ180,FB,AuRT,LIP,0,0.0,,0.0,0.0
12599,CJ180,FB,AuRT,MIP,0,0.0,,0.0,0.0
12600,CJ180,FB,AuRT,OPt,0,0.0,,0.0,0.0
12601,CJ180,FB,AuRT,PE,0,0.0,,0.0,0.0
12602,CJ180,FB,AuRT,PEC,0,0.0,,0.0,0.0
12603,CJ180,FB,AuRT,PF,0,0.0,4.64532912157e-05,2.32266456078e-05,3.2847437227e-05
12604,CJ180,FB,AuRT,PFG,8,0.000311623558741,0.000311623558741,0.000155811779371,0.000220351131563
12605,CJ180,FB,AuRT,PG,0,0.0,,0.0,0.0
12606,CJ180,FB,AuRT,VIP,0,0.0,,0.0,0.0
12607,CJ180,FB,AuRT,A4ab,0,0.0,,0.0,0.0
12608,CJ180,FB,AuRT,A4c,0,0.0,,0.0,0.0
12609,CJ180,FB,AuRT,A6DC,0,0.0,,0.0,0.0
12610,CJ180,FB,AuRT,A6DR,0,0.0,,0.0,0.0
12611,CJ180,FB,AuRT,A6M,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12612,CJ180,FB,AuRT,A6Va,0,0.0,,0.0,0.0
12613,CJ180,FB,AuRT,A6Vb,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12614,CJ180,FB,AuRT,A8C,0,0.0,,0.0,0.0
12615,CJ180,FB,AuRT,A1-2,2,7.79058896853e-05,6.0158000141e-05,6.21795904505e-05,2.22403456638e-05
12616,CJ180,FB,AuRT,A3a,0,0.0,,0.0,0.0
12617,CJ180,FB,AuRT,A3b,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12618,CJ180,FB,AuRT,S2E,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12619,CJ180,FB,AuRT,S2I,2,7.79058896853e-05,0.000104196712726,0.000108632881666,4.34545287903e-05
12620,CJ180,FB,AuRT,S2PR,0,0.0,,0.0,0.0
12621,CJ180,FB,AuRT,S2PV,5,0.000194764724213,0.000194764724213,9.73823621066e-05,0.000137719457227
12622,CJ180,FB,AuRT,A19DI,0,0.0,,0.0,0.0
12623,CJ180,FB,AuRT,A19M,0,0.0,,0.0,0.0
12624,CJ180,FB,AuRT,FST,3,0.000116858834528,0.000265650535721,0.000360375810166,0.000344385009615
12625,CJ180,FB,AuRT,MST,108,0.004206918043,0.00552144269912,0.00572681573633,0.00214945993131
12626,CJ180,FB,AuRT,V1,0,0.0,,0.0,0.0
12627,CJ180,FB,AuRT,V2,0,0.0,,0.0,0.0
12628,CJ180,FB,AuRT,V3,0,0.0,,0.0,0.0
12629,CJ180,FB,AuRT,V3A,0,0.0,,0.0,0.0
12630,CJ180,FB,AuRT,V4,0,0.0,,0.0,0.0
12631,CJ180,FB,AuRT,V4T,0,0.0,,0.0,0.0
12632,CJ180,FB,AuRT,V5,0,0.0,,0.0,0.0
12633,CJ180,FB,AuRT,V6,0,0.0,,0.0,0.0
12634,CJ180,FB,AuRT,V6A,0,0.0,,0.0,0.0
12635,CJ180,FB,AuRT,A45,0,0.0,,0.0,0.0
12636,CJ180,FB,AuRT,A47L,0,0.0,,0.0,0.0
12637,CJ180,FB,AuRT,A47M,0,0.0,,0.0,0.0
12638,CJ180,FB,AuRT,A47O,0,0.0,4.64532912157e-05,2.32266456078e-05,3.2847437227e-05
12639,CJ180,FB,AuRT,ProM,4,0.000155811779371,8.50762596847e-05,0.000101132535293,7.73281285546e-05
12640,CJ180,FB,AuRT,A35,13,0.000506388282954,0.000153373408309,0.000276420787085,0.000325223151563
12641,CJ180,FB,AuRT,A36,63,0.00245403552509,0.00121736368835,0.00152896415544,0.00130824847711
12642,CJ180,FB,AuRT,Ent,2,7.79058896853e-05,8.50762596847e-05,8.54062360583e-05,1.06070915633e-05
12643,CJ180,FB,AuRT,TF,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12644,CJ180,FB,AuRT,TFO,0,0.0,,0.0,0.0
12645,CJ180,FB,AuRT,TH,11,0.000428482393269,0.000446143669632,0.000446507652713,2.54915663709e-05
12646,CJ180,FB,AuRT,TL,0,0.0,4.64532912157e-05,2.32266456078e-05,3.2847437227e-05
12647,CJ180,FB,AuRT,TLO,5,0.000194764724213,0.000194764724213,9.73823621066e-05,0.000137719457227
12648,CJ180,FB,AuRT,APir,0,0.0,,0.0,0.0
12649,CJ180,FB,AuRT,Pir,1,3.89529448426e-05,3.89529448426e-05,1.94764724213e-05,2.75438914454e-05
12650,CJ180,CTBr,TE3,A24a,85,0.00407341735755,0.00557578651583,0.00585284050878,0.00251648435368
12651,CJ180,CTBr,TE3,A24b,26,0.00124598648584,0.00161045143672,0.00166375646929,0.000590815976543
12652,CJ180,CTBr,TE3,A24c,0,0.0,0.000260190806592,0.000130095403296,0.000183982683743
12653,CJ180,CTBr,TE3,A24d,0,0.0,,0.0,0.0
12654,CJ180,CTBr,TE3,AuA1,0,0.0,,0.0,0.0
12655,CJ180,CTBr,TE3,AuAL,3,0.000143767671443,0.000143767671443,7.18838357215e-05,0.000101659095393
